,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
205,1.0,1,977.0,706,1196,364.0,my-disney-marathon,168,6829.522691393155,692,1211,107,SampleFixation,859.9570285890195,806.4665538166488
203,,1,977.0,706,1196,364.0,my-disney-marathon,168,6829.522691393155,692,1211,107,SampleGaze,903.9438648282736,814.2845546300306
204,,1,977.0,706,1196,364.0,my-disney-marathon,168,6880.051741207484,692,1211,107,SampleGaze,840.2524454687198,816.8038295385012
206,,1,977.0,706,1196,364.0,my-disney-marathon,168,6914.195953145507,692,1211,107,SampleGaze,837.1900230298837,797.7425535187251
207,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,6948.860656119301,692,1211,107,SampleFixation,855.9037889429782,807.0171037182294
208,,1,977.0,706,1196,364.0,my-disney-marathon,168,6948.860656119301,692,1211,107,SampleGaze,841.1821750668483,797.309780066423
209,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,6984.072607766371,692,1211,107,SampleFixation,853.1134839186416,812.4662518616828
210,,1,977.0,706,1196,364.0,my-disney-marathon,168,6984.072607766371,692,1211,107,SampleGaze,843.6326946446285,808.5314933443179
211,,1,977.0,706,1196,364.0,my-disney-marathon,168,7016.0428532732185,692,1211,107,SampleGaze,846.2382446132981,804.492699057372
212,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7016.0428532732185,692,1211,107,SampleFixation,850.4447502906751,806.1867179687272
213,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7058.039515532786,692,1211,107,SampleFixation,866.0573549762024,794.2112966203194
214,,1,977.0,706,1196,364.0,my-disney-marathon,168,7058.039515532786,692,1211,107,SampleGaze,861.549328855444,790.1363585820053
216,,1,977.0,706,1196,364.0,my-disney-marathon,168,7092.342074039509,692,1211,107,SampleGaze,886.2600600602487,792.8764615191321
215,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7092.342074039509,692,1211,107,SampleFixation,873.6932283044904,795.3247137236267
217,,1,977.0,706,1196,364.0,my-disney-marathon,168,7128.041161310743,692,1211,107,SampleGaze,898.1168723286938,803.6136010912734
218,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7128.041161310743,692,1211,107,SampleFixation,883.2622928701239,799.033458414264
219,,1,977.0,706,1196,364.0,my-disney-marathon,168,7163.037219141028,692,1211,107,SampleGaze,904.1603185480179,809.0173784944559
220,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7163.037219141028,692,1211,107,SampleFixation,890.527371056112,802.7975605186693
221,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7196.637481292593,692,1211,107,SampleFixation,892.0426969425589,808.1185846275293
222,,1,977.0,706,1196,364.0,my-disney-marathon,168,7196.637481292593,692,1211,107,SampleGaze,898.4405218263975,815.915966104201
223,,1,977.0,706,1196,364.0,my-disney-marathon,168,7230.356869913521,692,1211,107,SampleGaze,896.7501101546528,812.1371177066853
224,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7230.356869913521,692,1211,107,SampleFixation,893.8971443209023,808.331070257206
226,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7264.163862307323,692,1211,107,SampleFixation,898.9828502981163,807.0534774103609
225,,1,977.0,706,1196,364.0,my-disney-marathon,168,7264.163862307323,692,1211,107,SampleGaze,904.5959393381596,807.4746216000982
227,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7299.066085133934,692,1211,107,SampleFixation,898.5824119542021,817.9120502789459
228,,1,977.0,706,1196,364.0,my-disney-marathon,168,7299.066085133934,692,1211,107,SampleGaze,904.1341695648069,813.588244261491
229,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7332.06191790686,692,1211,107,SampleFixation,901.7811709787389,820.581654996091
230,,1,977.0,706,1196,364.0,my-disney-marathon,168,7332.06191790686,692,1211,107,SampleGaze,907.3553166626355,825.0752003834276
231,,1,977.0,706,1196,364.0,my-disney-marathon,168,7366.0246910683345,692,1211,107,SampleGaze,918.297259507951,849.2611238664073
232,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7366.0246910683345,692,1211,107,SampleFixation,908.5388505999169,831.6521066616598
233,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7400.061505912454,692,1211,107,SampleFixation,907.7427598646708,831.1981293343368
234,,1,977.0,706,1196,364.0,my-disney-marathon,168,7400.061505912454,692,1211,107,SampleGaze,912.0878550655896,838.1691502144827
236,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7434.141939371591,692,1211,107,SampleFixation,909.9740873134716,835.1354874513579
235,,1,977.0,706,1196,364.0,my-disney-marathon,168,7434.141939371591,692,1211,107,SampleGaze,913.5135613150741,841.3902095084321
237,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7468.198180993786,692,1211,107,SampleFixation,912.0956654695693,840.1059234283031
238,,1,977.0,706,1196,364.0,my-disney-marathon,168,7468.198180993786,692,1211,107,SampleGaze,914.6754730326074,844.3236287588801
239,,1,977.0,706,1196,364.0,my-disney-marathon,168,7503.0578848343575,692,1211,107,SampleGaze,911.4328084199449,853.5894722450777
240,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7503.0578848343575,692,1211,107,SampleFixation,909.9217577200573,849.566321349307
241,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7538.040380574181,692,1211,107,SampleFixation,908.2380125895988,854.8278529322192
242,,1,977.0,706,1196,364.0,my-disney-marathon,168,7538.040380574181,692,1211,107,SampleGaze,910.0079919674372,858.9037369735713
243,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7572.048605065676,692,1211,107,SampleFixation,903.7642499967234,848.565615573622
244,,1,977.0,706,1196,364.0,my-disney-marathon,168,7572.048605065676,692,1211,107,SampleGaze,902.0192276274619,857.6560828394929
245,,1,977.0,706,1196,364.0,my-disney-marathon,168,7606.907209277269,692,1211,107,SampleGaze,893.4714467080393,849.9981843871437
246,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7606.907209277269,692,1211,107,SampleFixation,898.8910940955917,855.8951360684088
248,,1,977.0,706,1196,364.0,my-disney-marathon,168,7641.8988685917575,692,1211,107,SampleGaze,899.9527017886229,879.8003997119513
247,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7641.8988685917575,692,1211,107,SampleFixation,900.6424221121339,869.3113873171928
249,,1,977.0,706,1196,364.0,my-disney-marathon,168,7677.057304963353,692,1211,107,SampleGaze,907.3022090367886,900.9486422966318
250,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7677.057304963353,692,1211,107,SampleFixation,905.3517986903963,883.8072536632578
251,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7711.2282745392295,692,1211,107,SampleFixation,905.6895160511723,895.126700333976
252,,1,977.0,706,1196,364.0,my-disney-marathon,168,7711.2282745392295,692,1211,107,SampleGaze,912.6489544045551,912.9010129447678
253,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7746.071850488544,692,1211,107,SampleFixation,903.1210822651002,894.853193937349
254,,1,977.0,706,1196,364.0,my-disney-marathon,168,7746.071850488544,692,1211,107,SampleGaze,905.9592625395204,905.4696901542039
255,,1,977.0,706,1196,364.0,my-disney-marathon,168,7781.0620436311,692,1211,107,SampleGaze,898.5973823462009,899.736434475676
256,,1,977.0,706,1196,364.0,my-disney-marathon,168,7814.550876715803,692,1211,107,SampleGaze,890.2582226146452,911.6524915624778
257,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7814.550876715803,692,1211,107,SampleFixation,898.0370147041522,899.8992264590597
259,,1,977.0,706,1196,364.0,my-disney-marathon,168,7849.126509744674,692,1211,107,SampleGaze,891.7798491766949,918.6340074141247
258,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7849.126509744674,692,1211,107,SampleFixation,897.4094045471439,908.9408166414876
260,,1,977.0,706,1196,364.0,my-disney-marathon,168,7883.042365404428,692,1211,107,SampleGaze,895.8180838174037,927.5237059645372
261,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7883.042365404428,692,1211,107,SampleFixation,896.5331691066776,916.7713538381041
262,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7917.279679260217,692,1211,107,SampleFixation,893.3268297831866,919.5212790282577
263,,1,977.0,706,1196,364.0,my-disney-marathon,168,7917.279679260217,692,1211,107,SampleGaze,887.8670399097823,925.6915744101448
264,,1,977.0,706,1196,364.0,my-disney-marathon,168,7952.040049952455,692,1211,107,SampleGaze,884.2729089272831,924.0363288684681
265,3.0,1,977.0,706,1196,364.0,my-disney-marathon,168,7952.040049952455,692,1211,107,SampleFixation,886.0057537346067,918.972457555692
266,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,7987.057000732748,671,1231,805,SampleFixation,887.3813582470575,930.0338024545272
267,,2,804.0,635,1268,13.0,my-disney-marathon,860,7987.057000732748,671,1231,805,SampleGaze,877.4931771353113,926.4115657774471
269,,2,804.0,635,1268,13.0,my-disney-marathon,860,8020.295484960196,671,1231,805,SampleGaze,896.0859096876533,926.0333298392146
268,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8020.295484960196,671,1231,805,SampleFixation,891.2003920818838,927.3776627245848
270,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8054.478183911415,671,1231,805,SampleFixation,894.2750748229103,927.7971845225119
271,,2,804.0,635,1268,13.0,my-disney-marathon,860,8054.478183911415,671,1231,805,SampleGaze,898.1639542649392,927.0507073667997
272,,2,804.0,635,1268,13.0,my-disney-marathon,860,8088.69717061799,671,1231,805,SampleGaze,895.9221353518259,906.970666910073
273,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8088.69717061799,671,1231,805,SampleFixation,893.8396918736636,915.8897820688314
274,,2,804.0,635,1268,13.0,my-disney-marathon,860,8122.458711682004,671,1231,805,SampleGaze,901.2343570852246,885.7737658404375
275,,2,804.0,635,1268,13.0,my-disney-marathon,860,8156.483797150664,671,1231,805,SampleGaze,899.6205958307368,857.7061710223132
276,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8191.064928324311,671,1231,805,SampleFixation,896.9706655104704,905.2433177880881
277,,2,804.0,635,1268,13.0,my-disney-marathon,860,8191.064928324311,671,1231,805,SampleGaze,901.2265059075431,866.7649794236361
278,,2,804.0,635,1268,13.0,my-disney-marathon,860,8224.80374372343,671,1231,805,SampleGaze,896.6861479242409,856.9095083147992
284,2.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8224.80374372343,671,1231,805,SampleFixation,891.2962146149744,812.0849939573736
279,,2,804.0,635,1268,13.0,my-disney-marathon,860,8249.654991417425,671,1231,805,SampleGaze,882.363526090591,837.8112375273565
280,,2,804.0,635,1268,13.0,my-disney-marathon,860,8275.049089268898,671,1231,805,SampleGaze,865.599354785363,901.2692579585738
281,,2,804.0,635,1268,13.0,my-disney-marathon,860,8300.27641006338,671,1231,805,SampleGaze,835.0991367072219,900.4939218502888
282,,2,804.0,635,1268,13.0,my-disney-marathon,860,8423.900728430832,671,1231,805,SampleGaze,784.1495155202279,686.5951521971039
283,,2,804.0,635,1268,13.0,my-disney-marathon,860,8460.601211131318,671,1231,805,SampleGaze,889.380180066647,520.3302734669927
286,1.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8478.08494487009,671,1231,805,SampleFixation,890.7700140180729,548.4912987127497
285,,2,804.0,635,1268,13.0,my-disney-marathon,860,8519.197138912044,671,1231,805,SampleGaze,891.9746571433216,548.1492045961504
287,,2,804.0,635,1268,13.0,my-disney-marathon,860,8553.590233535506,671,1231,805,SampleGaze,890.5032866563429,548.5670438519293
289,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8588.059935642406,671,1231,805,SampleFixation,879.6402835617342,549.2632859187618
288,,2,804.0,635,1268,13.0,my-disney-marathon,860,8588.059935642406,671,1231,805,SampleGaze,868.3317840743181,550.1356415557424
290,,2,804.0,635,1268,13.0,my-disney-marathon,860,8622.16199513746,671,1231,805,SampleGaze,873.28534214008,555.7512319664552
291,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8622.16199513746,671,1231,805,SampleFixation,877.5884744640639,551.5060575960682
292,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8656.411771454616,671,1231,805,SampleFixation,876.2432151812648,556.4765197041999
293,,2,804.0,635,1268,13.0,my-disney-marathon,860,8656.411771454616,671,1231,805,SampleGaze,872.5645673770415,558.8867224448682
294,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8690.986304854508,671,1231,805,SampleFixation,871.321846694105,558.2384313387871
295,,2,804.0,635,1268,13.0,my-disney-marathon,860,8690.986304854508,671,1231,805,SampleGaze,864.4698286914906,562.144482202567
296,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8726.113951615524,671,1231,805,SampleFixation,877.712979173076,574.9003646720955
297,,2,804.0,635,1268,13.0,my-disney-marathon,860,8726.113951615524,671,1231,805,SampleGaze,870.1666466415119,572.4194450898706
298,,2,804.0,635,1268,13.0,my-disney-marathon,860,8759.859731331351,671,1231,805,SampleGaze,899.3887854798545,620.4164653994013
300,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8794.59407747176,671,1231,805,SampleFixation,895.0002294891478,608.942900719091
299,,2,804.0,635,1268,13.0,my-disney-marathon,860,8794.59407747176,671,1231,805,SampleGaze,907.2262638923829,634.7532084269366
301,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8829.500698814169,671,1231,805,SampleFixation,905.2351337252691,635.6752404074351
302,,2,804.0,635,1268,13.0,my-disney-marathon,860,8829.500698814169,671,1231,805,SampleGaze,927.0198250799003,685.6374757263726
303,,2,804.0,635,1268,13.0,my-disney-marathon,860,8865.06086629501,671,1231,805,SampleGaze,928.2539984066683,682.0871483946424
304,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8865.06086629501,671,1231,805,SampleFixation,912.8505895169353,651.7347506325067
305,,2,804.0,635,1268,13.0,my-disney-marathon,860,8901.401403786265,671,1231,805,SampleGaze,927.4285486371786,684.5690010564855
306,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8901.401403786265,671,1231,805,SampleFixation,917.2596096511668,663.0346216450008
307,,2,804.0,635,1268,13.0,my-disney-marathon,860,8936.898892417084,671,1231,805,SampleGaze,926.0776499196294,685.6343636699892
308,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8936.898892417084,671,1231,805,SampleFixation,911.5487581998515,677.0239298581785
310,,2,804.0,635,1268,13.0,my-disney-marathon,860,8973.053592615994,671,1231,805,SampleGaze,882.2461151196436,717.9804545385722
309,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,8973.053592615994,671,1231,805,SampleFixation,901.7812105064489,690.6761047516432
311,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9008.193701838492,671,1231,805,SampleFixation,893.5385632667054,693.1950688506691
312,,2,804.0,635,1268,13.0,my-disney-marathon,860,9008.193701838492,671,1231,805,SampleGaze,878.8013139830192,704.880497472307
313,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9044.069829370594,671,1231,805,SampleFixation,886.5771007068971,695.4030497805703
314,,2,804.0,635,1268,13.0,my-disney-marathon,860,9044.069829370594,671,1231,805,SampleGaze,874.1311969190662,699.2864979431348
315,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9079.727130741812,671,1231,805,SampleFixation,879.504632202228,697.3062400601733
316,,2,804.0,635,1268,13.0,my-disney-marathon,860,9079.727130741812,671,1231,805,SampleGaze,867.8053049477764,700.6789142322182
317,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9116.06950094807,671,1231,805,SampleFixation,872.9175088319244,689.745738592815
318,,2,804.0,635,1268,13.0,my-disney-marathon,860,9116.06950094807,671,1231,805,SampleGaze,861.6334956614505,683.5393418592522
320,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9152.54162737017,671,1231,805,SampleFixation,869.321488075893,685.0619873175522
319,,2,804.0,635,1268,13.0,my-disney-marathon,860,9152.54162737017,671,1231,805,SampleGaze,861.3320790645585,675.3370173617777
321,,2,804.0,635,1268,13.0,my-disney-marathon,860,9188.834147730726,671,1231,805,SampleGaze,863.8109262974033,669.4431424945367
322,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9188.834147730726,671,1231,805,SampleFixation,867.7657699474958,678.8105095878014
323,,2,804.0,635,1268,13.0,my-disney-marathon,860,9226.051089494023,671,1231,805,SampleGaze,861.0818764945312,675.7365591709329
324,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9226.051089494023,671,1231,805,SampleFixation,864.3524424030998,680.9144607607872
325,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9262.057706327992,671,1231,805,SampleFixation,855.0473018294553,671.3921310980967
326,,2,804.0,635,1268,13.0,my-disney-marathon,860,9262.057706327992,671,1231,805,SampleGaze,840.6582214893566,658.9078079065494
327,,2,804.0,635,1268,13.0,my-disney-marathon,860,9297.885450186208,671,1231,805,SampleGaze,850.5219900546994,660.0432593618334
328,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9297.885450186208,671,1231,805,SampleFixation,858.2147364126637,670.1639906601578
329,,2,804.0,635,1268,13.0,my-disney-marathon,860,9323.501306542428,671,1231,805,SampleGaze,910.2168696702149,684.1933278259236
330,,2,804.0,635,1268,13.0,my-disney-marathon,860,9350.137618562905,671,1231,805,SampleGaze,926.8817258010683,697.1979306101836
332,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9377.034542644164,671,1231,805,SampleFixation,878.2922950579023,674.3565095906791
331,,2,804.0,635,1268,13.0,my-disney-marathon,860,9377.034542644164,671,1231,805,SampleGaze,920.8833176368889,686.9161388692519
333,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9404.206740505528,671,1231,805,SampleFixation,900.420516029997,675.6484141144316
334,,2,804.0,635,1268,13.0,my-disney-marathon,860,9404.206740505528,671,1231,805,SampleGaze,933.3798902895472,682.819455649378
335,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9432.133283825591,671,1231,805,SampleFixation,920.954701125699,674.3437823613746
336,,2,804.0,635,1268,13.0,my-disney-marathon,860,9432.133283825591,671,1231,805,SampleGaze,947.737687014063,675.984210363451
337,,2,804.0,635,1268,13.0,my-disney-marathon,860,9461.355556590017,671,1231,805,SampleGaze,957.6022868877444,659.1584103554009
338,,2,804.0,635,1268,13.0,my-disney-marathon,860,9509.37891857361,671,1231,805,SampleGaze,943.9671145235411,630.1039408970976
339,,2,804.0,635,1268,13.0,my-disney-marathon,860,9556.619711288717,671,1231,805,SampleGaze,937.0549798649814,635.4700917063944
340,,2,804.0,635,1268,13.0,my-disney-marathon,860,9605.316779274726,671,1231,805,SampleGaze,907.3471827803484,660.7966592367054
341,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9605.316779274726,671,1231,805,SampleFixation,914.4659082778487,669.9473140769811
343,3.0,2,804.0,635,1268,13.0,my-disney-marathon,860,9643.17223891418,671,1231,805,SampleFixation,923.957736151201,665.8436935376159
